Year	State	County	FIPS	Jobs	Total	Share
2007	TX	Fayette County	48149	400	8727	0.0458
2007	TX	Fort Bend County	48157	2513	123756	0.0203
2007	TX	Freestone County	48161	574	5875	0.0977
2007	TX	Frio County	48163	234	4287	0.0546
2007	TX	Gaines County	48165	504	4842	0.1041
2007	TX	Galveston County	48167	567	96208	0.0059
2007	TX	Garza County	48169	144	1748	0.0824
2007	TX	Gillespie County	48171	33	8939	0.0037
2007	TX	Gonzales County	48177	206	6563	0.0314
2007	TX	Gray County	48179	1072	8702	0.1232
2007	TX	Grayson County	48181	115	42530	0.0027
2007	TX	Gregg County	48183	4084	73042	0.0559
2007	TX	Grimes County	48185	12	6735	0.0018
2007	TX	Guadalupe County	48187	64	28787	0.0022
2007	TX	Hale County	48189	19	13976	0.0014
2007	TX	Hansford County	48195	114	1848	0.0617
2007	TX	Hardeman County	48197	12	1333	0.0090
2007	TX	Harris County	48201	76676	2013043	0.0381
2007	TX	Harrison County	48203	1786	23278	0.0767
2007	TX	Haskell County	48207	27	1883	0.0143
2007	TX	Hays County	48209	183	47714	0.0038
2007	TX	Hemphill County	48211	389	2095	0.1857
2007	TX	Henderson County	48213	107	16018	0.0067
2007	TX	Hidalgo County	48215	2158	213669	0.0101
2007	TX	Hill County	48217	153	9028	0.0169
2007	TX	Hockley County	48219	1496	8646	0.1730
2007	TX	Hood County	48221	526	12230	0.0430
2007	TX	Hopkins County	48223	140	11449	0.0122
2007	TX	Houston County	48225	114	6231	0.0183
2007	TX	Howard County	48227	729	12560	0.0580
2007	TX	Hutchinson County	48233	939	8685	0.1081
2007	TX	Irion County	48235	198	544	0.3640
2007	TX	Jack County	48237	810	2538	0.3191
2007	TX	Jackson County	48239	160	5058	0.0316
2007	TX	Jasper County	48241	211	11094	0.0190
2007	TX	Jefferson County	48245	624	123984	0.0050
2007	TX	Jim Hogg County	48247	76	1880	0.0404
2007	TX	Jim Wells County	48249	3575	17807	0.2008
2007	TX	Johnson County	48251	1466	39025	0.0376
2007	TX	Jones County	48253	200	4352	0.0460
2007	TX	Karnes County	48255	129	3798	0.0340
2007	TX	Kaufman County	48257	66	26315	0.0025
2007	TX	Kendall County	48259	12	10176	0.0012
2007	TX	Kleberg County	48273	296	12379	0.0239
2007	TX	Knox County	48275	167	1317	0.1268
2007	TX	La Salle County	48283	353	1636	0.2158
2007	TX	Lavaca County	48285	143	6272	0.0228
2007	TX	Lee County	48287	446	5519	0.0808
2007	TX	Leon County	48289	516	5282	0.0977
2007	TX	Liberty County	48291	541	17447	0.0310
2007	TX	Limestone County	48293	210	8079	0.0260
2007	TX	Lipscomb County	48295	278	1389	0.2001
2007	TX	Live Oak County	48297	274	2942	0.0931
2007	TX	Lubbock County	48303	173	121386	0.0014
2007	TX	McLennan County	48309	182	103781	0.0018
2007	TX	Martin County	48317	14	1265	0.0111
2007	TX	Matagorda County	48321	155	10833	0.0143
2007	TX	Maverick County	48323	22	14789	0.0015
2007	TX	Medina County	48325	106	8649	0.0123
2007	TX	Midland County	48329	11325	65396	0.1732
2007	TX	Milam County	48331	74	7307	0.0101
2007	TX	Mitchell County	48335	69	2260	0.0305
2007	TX	Montague County	48337	358	4978	0.0719
2007	TX	Montgomery County	48339	2781	120753	0.0230
2007	TX	Moore County	48341	244	9337	0.0261
2007	TX	Morris County	48343	76	4730	0.0161
2007	TX	Nacogdoches County	48347	51	22732	0.0022
2007	TX	Navarro County	48349	136	15780	0.0086
2007	TX	Nolan County	48353	269	6036	0.0446
2007	TX	Nueces County	48355	3816	151815	0.0251
2007	TX	Ochiltree County	48357	1134	4454	0.2546
2007	TX	Orange County	48361	261	23094	0.0113
2007	TX	Palo Pinto County	48363	360	8827	0.0408
2007	TX	Panola County	48365	734	8153	0.0900
2007	TX	Parker County	48367	816	24580	0.0332
2007	TX	Pecos County	48371	340	4592	0.0740
2007	TX	Polk County	48373	34	10216	0.0033
2007	TX	Potter County	48375	1929	75098	0.0257
2007	TX	Randall County	48381	56	28476	0.0020
2007	TX	Reagan County	48383	458	1879	0.2437
2007	TX	Reeves County	48389	333	3786	0.0880
2007	TX	Refugio County	48391	231	2091	0.1105
2007	TX	Roberts County	48393	20	232	0.0862
2007	TX	Robertson County	48395	117	3758	0.0311
2007	TX	Rockwall County	48397	16	18895	0.0008
2007	TX	Rusk County	48401	1626	13828	0.1176
2007	TX	Sabine County	48403	105	2219	0.0473
2007	TX	San Patricio County	48409	393	17621	0.0223
2007	TX	San Saba County	48411	45	1823	0.0247
2007	TX	Schleicher County	48413	82	833	0.0984
2007	TX	Scurry County	48415	1134	6186	0.1833
2007	TX	Shackelford County	48417	307	1109	0.2768
2007	TX	Shelby County	48419	62	8181	0.0076
2007	TX	Smith County	48423	1974	92877	0.0213
2007	TX	Somervell County	48425	54	3512	0.0154
2007	TX	Starr County	48427	87	12964	0.0067
2007	TX	Stephens County	48429	324	3253	0.0996
2007	TX	Sterling County	48431	126	528	0.2386
2007	TX	Stonewall County	48433	64	585	0.1094
2007	TX	Sutton County	48435	707	2556	0.2766
2007	TX	Tarrant County	48439	5672	758236	0.0075
2007	TX	Taylor County	48441	1535	57318	0.0268
2007	TX	Terry County	48445	350	3944	0.0887
2007	TX	Throckmorton County	48447	51	464	0.1099
2007	TX	Titus County	48449	355	17130	0.0207
2007	TX	Tom Green County	48451	1043	44582	0.0234
2007	TX	Travis County	48453	1639	569200	0.0029
2007	TX	Upshur County	48459	80	6472	0.0124
2007	TX	Upton County	48461	383	1303	0.2939
2007	TX	Uvalde County	48463	139	9381	0.0148
2007	TX	Van Zandt County	48467	291	10409	0.0280
2007	TX	Victoria County	48469	2811	39084	0.0719
2007	TX	Walker County	48471	17	22831	0.0007
2007	TX	Waller County	48473	171	13269	0.0129
2007	TX	Ward County	48475	874	3684	0.2372
2007	TX	Washington County	48477	161	14265	0.0113
2007	TX	Webb County	48479	1471	87966	0.0167
2007	TX	Wharton County	48481	618	15361	0.0402
2007	TX	Wheeler County	48483	241	2174	0.1109
2007	TX	Wichita County	48485	1217	56362	0.0216
2007	TX	Wilbarger County	48487	44	6948	0.0063
2007	TX	Williamson County	48491	831	117842	0.0071
2007	TX	Wise County	48497	3211	19829	0.1619
2007	TX	Yoakum County	48501	841	3367	0.2498
2007	TX	Young County	48503	948	6962	0.1362
2007	TX	Zapata County	48505	768	3461	0.2219
2007	TX	Zavala County	48507	34	2852	0.0119
2008	TX		48000	228593	10452907	0.0219
2008	TX	Anderson County	48001	863	17799	0.0485
2008	TX	Andrews County	48003	1311	5440	0.2410
2008	TX	Angelina County	48005	165	36708	0.0045
2008	TX	Aransas County	48007	241	5910	0.0408
2008	TX	Archer County	48009	326	2166	0.1505
2008	TX	Atascosa County	48013	748	9580	0.0781
2008	TX	Austin County	48015	71	12200	0.0058
2008	TX	Bastrop County	48021	230	13883	0.0166
2008	TX	Bee County	48025	426	8256	0.0516
2008	TX	Bell County	48027	150	103244	0.0015
2008	TX	Bexar County	48029	2521	730302	0.0035
2008	TX	Blanco County	48031	14	2647	0.0053
2008	TX	Bowie County	48037	73	43655	0.0017
2008	TX	Brazoria County	48039	877	87018	0.0101
2008	TX	Brazos County	48041	1653	84483	0.0196
2008	TX	Brooks County	48047	288	2642	0.1090
2008	TX	Brown County	48049	66	15671	0.0042
2008	TX	Burleson County	48051	460	3905	0.1178
2008	TX	Burnet County	48053	86	12670	0.0068
2008	TX	Caldwell County	48055	276	6871	0.0402
2008	TX	Calhoun County	48057	245	9643	0.0254
2008	TX	Callahan County	48059	94	2282	0.0412
2008	TX	Cameron County	48061	52	124844	0.0004
2008	TX	Carson County	48065	79	4912	0.0161
2008	TX	Cass County	48067	29	7880	0.0037
2008	TX	Chambers County	48071	450	10379	0.0434
2008	TX	Cherokee County	48073	54	15163	0.0036
2008	TX	Clay County	48077	21	1951	0.0108
2008	TX	Coke County	48081	23	721	0.0319
2008	TX	Coleman County	48083	12	2333	0.0051
2008	TX	Collin County	48085	1027	295097	0.0035
2008	TX	Colorado County	48089	416	6874	0.0605
2008	TX	Comal County	48091	288	39034	0.0074
2008	TX	Cooke County	48097	1908	16207	0.1177
2008	TX	Crockett County	48105	267	1532	0.1743
2008	TX	Culberson County	48109	127	1146	0.1108
2008	TX	Dallas County	48113	7563	1489792	0.0051
2008	TX	Dawson County	48115	187	4509	0.0415
2008	TX	Denton County	48121	808	168766	0.0048
2008	TX	DeWitt County	48123	172	6635	0.0259
2008	TX	Dimmit County	48127	234	2903	0.0806
2008	TX	Duval County	48131	766	3178	0.2410
2008	TX	Eastland County	48133	488	6809	0.0717
2008	TX	Ector County	48135	7009	62124	0.1128
2008	TX	El Paso County	48141	113	271382	0.0004
2008	TX	Erath County	48143	106	15468	0.0069
2008	TX	Fannin County	48147	37	7087	0.0052
2008	TX	Fayette County	48149	457	8928	0.0512
2008	TX	Fort Bend County	48157	2160	129185	0.0167
2008	TX	Freestone County	48161	585	6093	0.0960
2008	TX	Frio County	48163	253	4371	0.0579
2008	TX	Gaines County	48165	551	5011	0.1100
2008	TX	Galveston County	48167	605	95650	0.0063
2008	TX	Garza County	48169	152	1712	0.0888
2008	TX	Gillespie County	48171	31	9066	0.0034
2008	TX	Goliad County	48175	36	1472	0.0245
2008	TX	Gonzales County	48177	223	6427	0.0347
2008	TX	Gray County	48179	1161	8877	0.1308
2008	TX	Grayson County	48181	135	42661	0.0032
2008	TX	Gregg County	48183	4661	75216	0.0620
2008	TX	Grimes County	48185	17	6977	0.0024
2008	TX	Guadalupe County	48187	66	29887	0.0022
2008	TX	Hale County	48189	19	14292	0.0013
2008	TX	Hansford County	48195	119	1893	0.0629
2008	TX	Harris County	48201	81976	2059034	0.0398
2008	TX	Harrison County	48203	2131	23654	0.0901
2008	TX	Haskell County	48207	67	2069	0.0324
2008	TX	Hays County	48209	196	46748	0.0042
2008	TX	Hemphill County	48211	447	2477	0.1805
2008	TX	Henderson County	48213	109	16217	0.0067
2008	TX	Hidalgo County	48215	2441	219232	0.0111
2008	TX	Hill County	48217	158	9473	0.0167
2008	TX	Hockley County	48219	1561	9053	0.1724
2008	TX	Hood County	48221	820	12945	0.0633
2008	TX	Hopkins County	48223	168	11860	0.0142
2008	TX	Houston County	48225	154	6306	0.0244
2008	TX	Howard County	48227	786	12816	0.0613
2008	TX	Hutchinson County	48233	979	9163	0.1068
2008	TX	Irion County	48235	239	577	0.4142
2008	TX	Jack County	48237	944	3022	0.3124
2008	TX	Jackson County	48239	164	5151	0.0318
2008	TX	Jasper County	48241	133	10908	0.0122
2008	TX	Jefferson County	48245	642	125549	0.0051
2008	TX	Jim Hogg County	48247	83	1931	0.0430
2008	TX	Jim Wells County	48249	4108	18410	0.2231
2008	TX	Johnson County	48251	2067	40894	0.0505
2008	TX	Jones County	48253	237	4349	0.0545
2008	TX	Karnes County	48255	136	3781	0.0360
2008	TX	Kaufman County	48257	46	26402	0.0017
2008	TX	Kendall County	48259	16	10674	0.0015
2008	TX	Kerr County	48265	10	18112	0.0006
2008	TX	Kleberg County	48273	315	12822	0.0246
2008	TX	Knox County	48275	163	1282	0.1271
2008	TX	Lampasas County	48281	11	4854	0.0023
2008	TX	La Salle County	48283	415	1717	0.2417
2008	TX	Lavaca County	48285	195	6107	0.0319
2008	TX	Lee County	48287	386	5541	0.0697
2008	TX	Leon County	48289	563	5487	0.1026
2008	TX	Liberty County	48291	636	17640	0.0361
2008	TX	Limestone County	48293	226	8409	0.0269
2008	TX	Lipscomb County	48295	317	1380	0.2297
2008	TX	Live Oak County	48297	293	2963	0.0989
2008	TX	Lubbock County	48303	340	124259	0.0027
2008	TX	McLennan County	48309	183	103290	0.0018
2008	TX	Martin County	48317	16	1310	0.0122
2008	TX	Mason County	48319	10	1116	0.0090
2008	TX	Matagorda County	48321	208	11017	0.0189
2008	TX	Maverick County	48323	24	15686	0.0015
2008	TX	Medina County	48325	120	8363	0.0143
2008	TX	Midland County	48329	13064	69028	0.1893
2008	TX	Milam County	48331	65	6729	0.0097
2008	TX	Mitchell County	48335	88	2300	0.0383
2008	TX	Montague County	48337	524	5263	0.0996
2008	TX	Montgomery County	48339	3158	126492	0.0250
2008	TX	Moore County	48341	284	9951	0.0285
2008	TX	Morris County	48343	75	4769	0.0157
2008	TX	Nacogdoches County	48347	28	23178	0.0012
2008	TX	Navarro County	48349	153	15981	0.0096
2008	TX	Nolan County	48353	331	6304	0.0525
2008	TX	Nueces County	48355	4103	155760	0.0263
2008	TX	Ochiltree County	48357	1216	4706	0.2584
2008	TX	Orange County	48361	423	23232	0.0182
2008	TX	Palo Pinto County	48363	570	8656	0.0659
2008	TX	Panola County	48365	1007	8723	0.1154
2008	TX	Parker County	48367	1259	26458	0.0476
2008	TX	Pecos County	48371	358	4659	0.0768
2008	TX	Polk County	48373	25	10276	0.0024
2008	TX	Potter County	48375	2317	77311	0.0300
2008	TX	Randall County	48381	60	28639	0.0021
2008	TX	Reagan County	48383	502	2093	0.2398
2008	TX	Red River County	48387	24	2900	0.0083
2008	TX	Reeves County	48389	379	3860	0.0982
2008	TX	Refugio County	48391	269	2203	0.1221
2008	TX	Robertson County	48395	124	3965	0.0313
2008	TX	Rockwall County	48397	18	20089	0.0009
2008	TX	Rusk County	48401	1777	14529	0.1223
2008	TX	Sabine County	48403	116	2225	0.0521
2008	TX	San Patricio County	48409	514	18250	0.0282
2008	TX	San Saba County	48411	38	1754	0.0217
2008	TX	Schleicher County	48413	120	854	0.1405
2008	TX	Scurry County	48415	1353	6396	0.2115
2008	TX	Shackelford County	48417	345	1155	0.2987
2008	TX	Shelby County	48419	124	8270	0.0150
2008	TX	Smith County	48423	1988	94491	0.0210
2008	TX	Somervell County	48425	61	4926	0.0124
2008	TX	Starr County	48427	95	13457	0.0071
2008	TX	Stephens County	48429	365	3412	0.1070
2008	TX	Sterling County	48431	134	570	0.2351
2008	TX	Sutton County	48435	957	2903	0.3297
2008	TX	Tarrant County	48439	6905	769935	0.0090
2008	TX	Taylor County	48441	1658	58905	0.0281
2008	TX	Terry County	48445	431	4024	0.1071
2008	TX	Throckmorton County	48447	53	456	0.1162
2008	TX	Titus County	48449	396	16822	0.0235
2008	TX	Tom Green County	48451	1119	44888	0.0249
2008	TX	Travis County	48453	1557	578961	0.0027
2008	TX	Upshur County	48459	142	6587	0.0216
2008	TX	Upton County	48461	423	1418	0.2983
2008	TX	Uvalde County	48463	148	9352	0.0158
2008	TX	Van Zandt County	48467	294	10623	0.0277
2008	TX	Victoria County	48469	3102	39285	0.0790
2008	TX	Walker County	48471	57	23065	0.0025
2008	TX	Waller County	48473	156	13493	0.0116
2008	TX	Ward County	48475	1013	3872	0.2616
2008	TX	Washington County	48477	169	14443	0.0117
2008	TX	Webb County	48479	1741	88672	0.0196
2008	TX	Wharton County	48481	767	15326	0.0500
2008	TX	Wheeler County	48483	510	2372	0.2150
2008	TX	Wichita County	48485	1314	55929	0.0235
2008	TX	Wilbarger County	48487	44	6874	0.0064
2008	TX	Williamson County	48491	815	121725	0.0067
2008	TX	Winkler County	48495	740	2527	0.2928
2008	TX	Wise County	48497	3410	20562	0.1658
2008	TX	Yoakum County	48501	900	3530	0.2550
2008	TX	Young County	48503	1066	7143	0.1492
2008	TX	Zapata County	48505	894	3711	0.2409
2008	TX	Zavala County	48507	23	2786	0.0083
2009	TX		48000	202720	10149694	0.0200
2009	TX	Anderson County	48001	737	17424	0.0423
2009	TX	Andrews County	48003	1155	5104	0.2263
2009	TX	Angelina County	48005	81	35086	0.0023
2009	TX	Aransas County	48007	216	5513	0.0392
2009	TX	Archer County	48009	198	1943	0.1019
2009	TX	Atascosa County	48013	553	9430	0.0586
2009	TX	Austin County	48015	59	12122	0.0049
2009	TX	Bastrop County	48021	232	14143	0.0164
2009	TX	Bee County	48025	366	8371	0.0437
2009	TX	Bell County	48027	147	102680	0.0014
2009	TX	Bexar County	48029	2317	715292	0.0032
2009	TX	Bowie County	48037	29	42778	0.0007
2009	TX	Brazoria County	48039	721	83743	0.0086
2009	TX	Brazos County	48041	1341	85641	0.0157
2009	TX	Brooks County	48047	231	2489	0.0928
2009	TX	Brown County	48049	59	15448	0.0038
2009	TX	Burleson County	48051	413	3577	0.1155
2009	TX	Burnet County	48053	72	12115	0.0059
2009	TX	Caldwell County	48055	216	6712	0.0322
2009	TX	Calhoun County	48057	239	9641	0.0248
2009	TX	Callahan County	48059	86	2198	0.0391
2009	TX	Cameron County	48061	43	122909	0.0003
2009	TX	Carson County	48065	22	4774	0.0046
2009	TX	Cass County	48067	33	7481	0.0044
2009	TX	Chambers County	48071	371	9775	0.0380
2009	TX	Cherokee County	48073	70	14785	0.0047
2009	TX	Clay County	48077	18	1728	0.0104
2009	TX	Coke County	48081	19	734	0.0259
2009	TX	Coleman County	48083	15	2204	0.0068
2009	TX	Collin County	48085	925	281333	0.0033
2009	TX	Colorado County	48089	157	6402	0.0245
2009	TX	Comal County	48091	322	39173	0.0082
2009	TX	Cooke County	48097	1381	14620	0.0945
2009	TX	Crockett County	48105	218	1489	0.1464
2009	TX	Culberson County	48109	106	1193	0.0889
2009	TX	Dallas County	48113	7721	1416002	0.0055
2009	TX	Dawson County	48115	161	4428	0.0364
2009	TX	Denton County	48121	631	165848	0.0038
2009	TX	DeWitt County	48123	130	6366	0.0204
2009	TX	Dimmit County	48127	293	2914	0.1005
2009	TX	Duval County	48131	596	2954	0.2018
2009	TX	Eastland County	48133	392	6561	0.0597
2009	TX	Ector County	48135	6038	58014	0.1041
2009	TX	Ellis County	48139	70	38016	0.0018
2009	TX	El Paso County	48141	101	266247	0.0004
2009	TX	Erath County	48143	49	15184	0.0032
2009	TX	Fannin County	48147	34	6780	0.0050
2009	TX	Fayette County	48149	336	8491	0.0396
2009	TX	Fort Bend County	48157	1817	129114	0.0141
2009	TX	Freestone County	48161	544	5680	0.0958
2009	TX	Frio County	48163	199	4667	0.0426
2009	TX	Gaines County	48165	507	5019	0.1010
2009	TX	Galveston County	48167	502	92289	0.0054
2009	TX	Garza County	48169	159	1692	0.0940
2009	TX	Gillespie County	48171	26	9133	0.0028
2009	TX	Gray County	48179	922	8222	0.1121
2009	TX	Grayson County	48181	118	41707	0.0028
2009	TX	Gregg County	48183	4054	71935	0.0564
2009	TX	Grimes County	48185	29	7005	0.0041
2009	TX	Guadalupe County	48187	66	28825	0.0023
2009	TX	Hale County	48189	23	14391	0.0016
2009	TX	Hansford County	48195	137	1958	0.0700
2009	TX	Harris County	48201	79637	2003064	0.0398
2009	TX	Harrison County	48203	1956	22590	0.0866
2009	TX	Haskell County	48207	36	1987	0.0181
2009	TX	Hays County	48209	151	47510	0.0032
2009	TX	Hemphill County	48211	268	1944	0.1379
2009	TX	Henderson County	48213	82	15615	0.0053
2009	TX	Hidalgo County	48215	1898	217349	0.0087
2009	TX	Hill County	48217	134	9299	0.0144
2009	TX	Hockley County	48219	1245	8702	0.1431
2009	TX	Hood County	48221	836	12899	0.0648
2009	TX	Hopkins County	48223	201	11537	0.0174
2009	TX	Houston County	48225	113	6177	0.0183
2009	TX	Howard County	48227	679	12275	0.0553
2009	TX	Hutchinson County	48233	881	8471	0.1040
2009	TX	Irion County	48235	212	549	0.3862
2009	TX	Jack County	48237	716	2732	0.2621
2009	TX	Jackson County	48239	124	4961	0.0250
2009	TX	Jasper County	48241	109	10533	0.0103
2009	TX	Jefferson County	48245	624	120595	0.0052
2009	TX	Jim Hogg County	48247	56	1981	0.0283
2009	TX	Jim Wells County	48249	2785	16688	0.1669
2009	TX	Johnson County	48251	1660	39077	0.0425
2009	TX	Jones County	48253	195	3965	0.0492
2009	TX	Karnes County	48255	106	3726	0.0284
2009	TX	Kaufman County	48257	41	25715	0.0016
2009	TX	Kendall County	48259	16	10755	0.0015
2009	TX	Kerr County	48265	14	17436	0.0008
2009	TX	Kleberg County	48273	281	12586	0.0223
2009	TX	Knox County	48275	135	1264	0.1068
2009	TX	Lampasas County	48281	18	4717	0.0038
2009	TX	Lavaca County	48285	152	5889	0.0258
2009	TX	Lee County	48287	347	5305	0.0654
2009	TX	Leon County	48289	585	5624	0.1040
2009	TX	Liberty County	48291	586	16741	0.0350
2009	TX	Limestone County	48293	236	8500	0.0278
2009	TX	Lipscomb County	48295	65	1174	0.0554
2009	TX	Live Oak County	48297	212	2853	0.0743
2009	TX	Lubbock County	48303	305	123033	0.0025
2009	TX	McLennan County	48309	159	101373	0.0016
2009	TX	Martin County	48317	12	1298	0.0092
2009	TX	Mason County	48319	13	1090	0.0119
2009	TX	Matagorda County	48321	161	10958	0.0147
2009	TX	Maverick County	48323	24	16019	0.0015
2009	TX	Medina County	48325	105	8072	0.0130
2009	TX	Midland County	48329	11407	65368	0.1745
2009	TX	Milam County	48331	66	5631	0.0117
2009	TX	Mitchell County	48335	105	2332	0.0450
2009	TX	Montague County	48337	360	4965	0.0725
2009	TX	Montgomery County	48339	2984	125717	0.0237
2009	TX	Moore County	48341	172	9969	0.0173
2009	TX	Nacogdoches County	48347	30	23013	0.0013
2009	TX	Navarro County	48349	137	15647	0.0088
2009	TX	Nolan County	48353	233	6155	0.0379
2009	TX	Nueces County	48355	3349	151713	0.0221
2009	TX	Ochiltree County	48357	1030	4353	0.2366
2009	TX	Orange County	48361	318	21898	0.0145
2009	TX	Palo Pinto County	48363	639	8184	0.0781
2009	TX	Panola County	48365	951	8361	0.1137
2009	TX	Parker County	48367	735	25761	0.0285
2009	TX	Pecos County	48371	1193	5555	0.2148
2009	TX	Polk County	48373	58	10642	0.0055
2009	TX	Potter County	48375	527	75128	0.0070
2009	TX	Randall County	48381	65	28025	0.0023
2009	TX	Reagan County	48383	401	1589	0.2524
2009	TX	Red River County	48387	23	2799	0.0082
2009	TX	Reeves County	48389	331	3843	0.0861
2009	TX	Refugio County	48391	247	2186	0.1130
2009	TX	Robertson County	48395	125	3700	0.0338
2009	TX	Rockwall County	48397	23	20382	0.0011
2009	TX	Rusk County	48401	1476	14042	0.1051
2009	TX	Sabine County	48403	96	2115	0.0454
2009	TX	San Patricio County	48409	498	17781	0.0280
2009	TX	Schleicher County	48413	109	789	0.1381
2009	TX	Scurry County	48415	1106	6214	0.1780
2009	TX	Shackelford County	48417	294	1101	0.2670
2009	TX	Shelby County	48419	166	8035	0.0207
2009	TX	Smith County	48423	1555	91406	0.0170
2009	TX	Starr County	48427	109	13777	0.0079
2009	TX	Stephens County	48429	318	3181	0.1000
2009	TX	Sterling County	48431	133	558	0.2384
2009	TX	Stonewall County	48433	62	550	0.1127
2009	TX	Sutton County	48435	812	2691	0.3017
2009	TX	Tarrant County	48439	6552	747006	0.0088
2009	TX	Taylor County	48441	1226	57234	0.0214
2009	TX	Terry County	48445	380	3947	0.0963
2009	TX	Throckmorton County	48447	49	484	0.1012
2009	TX	Titus County	48449	410	16249	0.0252
2009	TX	Tom Green County	48451	737	43756	0.0168
2009	TX	Travis County	48453	1446	559751	0.0026
2009	TX	Upshur County	48459	140	6452	0.0217
2009	TX	Upton County	48461	424	1385	0.3061
2009	TX	Uvalde County	48463	132	9290	0.0142
2009	TX	Van Zandt County	48467	275	10171	0.0270
2009	TX	Victoria County	48469	1985	36809	0.0539
2009	TX	Walker County	48471	53	23522	0.0023
2009	TX	Waller County	48473	95	13216	0.0072
2009	TX	Ward County	48475	859	3527	0.2435
2009	TX	Washington County	48477	164	14492	0.0113
2009	TX	Webb County	48479	1408	85220	0.0165
2009	TX	Wharton County	48481	647	14731	0.0439
2009	TX	Wheeler County	48483	266	2115	0.1258
2009	TX	Wichita County	48485	1202	53417	0.0225
2009	TX	Wilbarger County	48487	36	6923	0.0052
2009	TX	Williamson County	48491	699	119984	0.0058
2009	TX	Winkler County	48495	634	2293	0.2765
2009	TX	Wise County	48497	2184	18340	0.1191
2009	TX	Yoakum County	48501	749	3279	0.2284
2009	TX	Young County	48503	797	6666	0.1196
2009	TX	Zapata County	48505	737	3513	0.2098
2010	TX		48000	204570	10182150	0.0201
2010	TX	Anderson County	48001	622	17472	0.0356
2010	TX	Andrews County	48003	1311	5348	0.2451
2010	TX	Angelina County	48005	30	35034	0.0009
2010	TX	Archer County	48009	220	1988	0.1107
2010	TX	Atascosa County	48013	610	9346	0.0653
2010	TX	Austin County	48015	63	11841	0.0053
2010	TX	Bastrop County	48021	266	14283	0.0186
2010	TX	Bee County	48025	384	8758	0.0438
2010	TX	Bell County	48027	148	105675	0.0014
2010	TX	Bexar County	48029	2245	722147	0.0031
2010	TX	Bowie County	48037	11	42286	0.0003
2010	TX	Brazoria County	48039	1558	85904	0.0181
2010	TX	Brazos County	48041	1228	86474	0.0142
2010	TX	Brewster County	48043	30	4591	0.0065
2010	TX	Brooks County	48047	224	2412	0.0929
2010	TX	Brown County	48049	68	15054	0.0045
2010	TX	Burleson County	48051	466	3660	0.1273
2010	TX	Burnet County	48053	50	12204	0.0041
2010	TX	Caldwell County	48055	232	6929	0.0335
2010	TX	Calhoun County	48057	227	9819	0.0231
2010	TX	Callahan County	48059	87	2119	0.0411
2010	TX	Cameron County	48061	40	124670	0.0003
2010	TX	Carson County	48065	48	4803	0.0100
2010	TX	Cass County	48067	32	7588	0.0042
2010	TX	Chambers County	48071	359	9434	0.0381
2010	TX	Cherokee County	48073	47	14735	0.0032
2010	TX	Clay County	48077	16	1585	0.0101
2010	TX	Coke County	48081	18	739	0.0244
2010	TX	Coleman County	48083	17	2191	0.0078
2010	TX	Collin County	48085	1177	285295	0.0041
2010	TX	Colorado County	48089	149	6259	0.0238
2010	TX	Comal County	48091	298	39332	0.0076
2010	TX	Cooke County	48097	1637	14835	0.1103
2010	TX	Crockett County	48105	197	1427	0.1381
2010	TX	Dallas County	48113	7624	1408829	0.0054
2010	TX	Dawson County	48115	179	4521	0.0396
2010	TX	Denton County	48121	631	171620	0.0037
2010	TX	DeWitt County	48123	143	6518	0.0219
2010	TX	Dimmit County	48127	409	3083	0.1327
2010	TX	Duval County	48131	642	3051	0.2104
2010	TX	Eastland County	48133	386	6772	0.0570
2010	TX	Ector County	48135	6376	59195	0.1077
2010	TX	Ellis County	48139	70	37655	0.0019
2010	TX	El Paso County	48141	100	270603	0.0004
2010	TX	Erath County	48143	38	15223	0.0025
2010	TX	Fannin County	48147	38	6793	0.0056
2010	TX	Fayette County	48149	271	8383	0.0323
2010	TX	Fort Bend County	48157	1780	130712	0.0136
2010	TX	Freestone County	48161	549	5772	0.0951
2010	TX	Frio County	48163	191	4859	0.0393
2010	TX	Gaines County	48165	564	4998	0.1128
2010	TX	Galveston County	48167	535	94160	0.0057
2010	TX	Garza County	48169	168	1732	0.0970
2010	TX	Gillespie County	48171	27	9122	0.0030
2010	TX	Gray County	48179	969	8170	0.1186
2010	TX	Grayson County	48181	129	41534	0.0031
2010	TX	Gregg County	48183	4009	73037	0.0549
2010	TX	Grimes County	48185	47	7255	0.0065
2010	TX	Guadalupe County	48187	55	28932	0.0019
2010	TX	Hale County	48189	23	14365	0.0016
2010	TX	Hansford County	48195	144	1983	0.0726
2010	TX	Harris County	48201	72898	1987097	0.0367
2010	TX	Harrison County	48203	2091	22256	0.0940
2010	TX	Haskell County	48207	41	1907	0.0215
2010	TX	Hays County	48209	148	48616	0.0030
2010	TX	Hemphill County	48211	301	1956	0.1539
2010	TX	Henderson County	48213	68	15878	0.0043
2010	TX	Hidalgo County	48215	1795	219373	0.0082
2010	TX	Hill County	48217	109	9161	0.0119
2010	TX	Hockley County	48219	1325	8889	0.1491
2010	TX	Hood County	48221	727	12592	0.0577
2010	TX	Hopkins County	48223	159	11461	0.0139
2010	TX	Houston County	48225	112	6503	0.0172
2010	TX	Howard County	48227	721	12078	0.0597
2010	TX	Hutchinson County	48233	1479	8418	0.1757
2010	TX	Irion County	48235	215	534	0.4026
2010	TX	Jack County	48237	708	2718	0.2605
