Year	State	FIPS	Commodity	type	Revenue
2005	CO	08103	Sodium	Other Revenues	6561
2005	CO	08103	Oil & Gas	Other Roy Vals	200037.67
2005	CO	08103	Gas	Royalties	2133594.71
2005	CO	08103	Gas	Royalties	12280470.09
2005	CO	08103	Gas	Royalties	8157949.33
2005	CO	08103	Oil	Royalties	383535.65
2005	CO	08103	Oil	Royalties	18081001.54
2005	CO	08107	Oil & Gas	Other Roy Vals	177
2005	CO	08107	Oil	Royalties	83985.49
2005	CO	08107	Solids	Royalties	-0.01
2005	CO	08113	Oil & Gas	Other Revenues	40
2005	CO	08113	Oil & Gas	Other Roy Vals	-104950
2005	CO	08113	Gas	Royalties	26237
2005	CO	08113	Gas	Royalties	164264.74
2005	CO	08113	Gas	Royalties	13553158.45
2005	CO	08113	Oil	Royalties	70768.74
2005	CO	08113	Oil	Royalties	2183.37
2005	CO	08121	Gas	Royalties	2223.43
2005	CO	08121	Gas	Royalties	42953.94
2005	CO	08121	Oil	Royalties	39818.93
2005	CO	08123	Oil & Gas	Other Roy Vals	20448.53
2005	CO	08123	Gas	Royalties	154123.53
2005	CO	08123	Gas	Royalties	811038.38
2005	CO	08123	Gas	Royalties	704412.35
2005	CO	08123	Oil	Royalties	49374.9
2005	CO	08123	Oil	Royalties	821433.35
2005	CO	08125	Oil & Gas	Other Revenues	-814
2005	CO	08125	Oil & Gas	Other Roy Vals	-75452.5
2005	CO	08125	Gas	Royalties	578495.45
2005	ID	16007	Phosphate	Other Revenues	198
2005	ID	16029	Phosphate	Other Revenues	1080
2005	IL	17027	Oil	Royalties	125072.68
2005	IL	17051	Oil & Gas	Other Revenues	175
2005	IL	17055	Oil	Royalties	63535.01
2005	KS	20033	Oil & Gas	Other Roy Vals	10.89
2005	KS	20033	Gas	Royalties	5827.51
2005	KS	20053	Gas	Royalties	7082.95
2005	KS	20055	Oil & Gas	Other Revenues	29.43
2005	KS	20055	Gas	Other Roy Vals	-370.16
2005	KS	20055	Gas	Other Roy Vals	176.24
2005	KS	20055	Oil & Gas	Other Roy Vals	48626.92
2005	KS	20055	Gas	Royalties	246.2
2005	KS	20055	Gas	Royalties	25587.69
2005	KS	20055	Gas	Royalties	124001.74
2005	KS	20055	Gas	Royalties	921074.24
2005	KS	20055	Oil	Royalties	196130.81
2005	KS	20063	Oil	Royalties	12320.65
2005	KS	20067	Oil & Gas	Other Revenues	-5.98
2005	KS	20067	Oil & Gas	Other Roy Vals	-626.48
2005	KS	20067	Gas	Royalties	5093.86
2005	KS	20067	Gas	Royalties	15075.34
2005	KS	20067	Gas	Royalties	30053.07
2005	KS	20075	Oil & Gas	Other Roy Vals	-324.56
2005	KS	20075	Gas	Royalties	292.87
2005	KS	20075	Gas	Royalties	783.71
2005	KS	20075	Gas	Royalties	15474.25
2005	KS	20081	Gas	Other Roy Vals	87.01
2005	KS	20081	Oil & Gas	Other Roy Vals	15418.32
2005	KS	20081	Gas	Royalties	121.1
2005	KS	20081	Gas	Royalties	1840.93
2005	KS	20081	Gas	Royalties	9099.44
2005	KS	20081	Gas	Royalties	373752.2
2005	KS	20081	Oil	Royalties	106789.35
2005	KS	20093	Oil & Gas	Other Revenues	720.27
2005	KS	20093	Oil & Gas	Other Roy Vals	101015.27
2005	KS	20093	Gas	Royalties	194557.5
2005	KS	20093	Gas	Royalties	641502.7
2005	KS	20093	Gas	Royalties	1260054.4
2005	KS	20093	Oil	Royalties	25268.94
2005	KS	20101	Oil	Royalties	13768.28
2005	KS	20119	Oil & Gas	Other Roy Vals	330
2005	KS	20119	Gas	Royalties	11089.22
2005	KS	20129	Oil & Gas	Other Revenues	32686.91
2005	KS	20129	Oil & Gas	Other Roy Vals	-233011.65
2005	KS	20129	Gas	Royalties	129224.97
2005	KS	20129	Gas	Royalties	287784.44
2005	KS	20129	Gas	Royalties	2594478.92
2005	KS	20129	Oil	Royalties	2322.92
2005	KS	20129	Oil	Royalties	802503.27
2005	KS	20175	Oil & Gas	Other Revenues	-155.98
2005	KS	20175	Oil & Gas	Other Roy Vals	-7264.03
2005	KS	20175	Gas	Royalties	3400.1
2005	KS	20175	Gas	Royalties	13130.93
2005	KS	20175	Gas	Royalties	90290.42
2005	KS	20175	Oil	Royalties	137.72
2005	KS	20175	Oil	Royalties	1245.54
2005	KS	20187	Oil & Gas	Other Roy Vals	958.35
2005	KS	20187	Gas	Royalties	7285.22
2005	KS	20187	Gas	Royalties	16274.58
2005	KS	20187	Gas	Royalties	193.76
2005	KS	20189	Oil & Gas	Other Revenues	85.69
2005	KS	20189	Oil & Gas	Other Roy Vals	-23418.56
2005	KS	20189	Gas	Royalties	7413.48
2005	KS	20189	Gas	Royalties	34656.34
2005	KS	20189	Gas	Royalties	260694.48
2005	KS	20195	Oil	Royalties	10320.82
2005	KY	21051	Gas	Royalties	52236.16
2005	KY	21071	Gas	Royalties	11965.13
2005	KY	21095	Coal	Other Revenues	6427.1
2005	KY	21101	Oil	Royalties	4148.34
2005	KY	21127	Oil & Gas	Other Revenues	20.8
2005	KY	21127	Gas	Royalties	3587.97
2005	KY	21131	Coal	Other Revenues	9572.9
2005	KY	21131	Oil & Gas	Other Revenues	640.05
2005	KY	21131	Gas	Royalties	47445.91
2005	KY	21131	Oil	Royalties	1772.8
2005	KY	21147	Oil & Gas	Other Revenues	2357.71
2005	KY	21147	Gas	Royalties	749.13
2005	KY	21163	Oil & Gas	Other Revenues	2294.66
2005	KY	21163	Oil	Other Roy Vals	286.06
2005	KY	21163	Gas	Royalties	879.02
2005	KY	21189	Gas	Royalties	1352.91
2005	KY	21195	Oil & Gas	Other Revenues	420.35
2005	KY	21195	Gas	Royalties	41895.05
2005	KY	21235	Oil & Gas	Other Revenues	2135.44
2005	KY	21235	Gas	Royalties	48543.77
2005	LA	22011	Oil & Gas	Other Roy Vals	30
2005	LA	22011	Gas	Royalties	14.41
2005	LA	22011	Gas	Royalties	36.62
2005	LA	22011	Oil	Royalties	708.96
2005	LA	22013	Oil & Gas	Other Roy Vals	100
2005	LA	22013	Gas	Royalties	8188.27
2005	LA	22013	Gas	Royalties	22492.94
2005	LA	22013	Oil	Royalties	229.63
2005	LA	22015	Oil & Gas	Other Roy Vals	1777413.95
2005	LA	22015	Gas	Royalties	566259.28
2005	LA	22015	Gas	Royalties	3691526.74
2005	LA	22015	Gas	Royalties	32640073.58
2005	LA	22015	Oil	Royalties	353117.06
2005	LA	22015	Oil	Royalties	519709.95
2005	LA	22017	Oil & Gas	Other Revenues	44
2005	LA	22017	Gas	Royalties	2250.53
2005	LA	22017	Gas	Royalties	60036.75
2005	LA	22017	Oil	Royalties	328.86
2005	LA	22017	Oil	Royalties	45432.59
2005	LA	22019	Oil & Gas	Other Roy Vals	-100
2005	LA	22019	Gas	Royalties	3724.83
2005	LA	22019	Oil	Royalties	103.31
2005	LA	22023	Oil & Gas	Other Roy Vals	800
2005	LA	22023	Gas	Royalties	1066.07
2005	LA	22023	Gas	Royalties	8751.19
2005	LA	22023	Gas	Royalties	424.91
2005	LA	22023	Oil	Royalties	1704.33
2005	LA	22027	Oil & Gas	Other Roy Vals	8000
2005	LA	22027	Gas	Royalties	40863.78
2005	LA	22027	Gas	Royalties	106246.99
2005	LA	22027	Gas	Royalties	34775.11
2005	LA	22027	Oil	Royalties	84227.59
2005	LA	22027	Oil	Royalties	797.78
2005	LA	22027	Oil	Royalties	76283.73
2005	LA	22031	Oil & Gas	Other Roy Vals	1300
2005	LA	22031	Gas	Royalties	17726.65
2005	LA	22033	Oil & Gas	Other Roy Vals	14483.42
2005	LA	22033	Gas	Royalties	123790.78
2005	LA	22033	Gas	Royalties	0.01
2005	LA	22033	Oil	Royalties	86200.49
2005	LA	22049	Gas	Royalties	489.8
2005	LA	22051	Gas	Royalties	278.78
2005	LA	22051	Oil	Royalties	85598.27
2005	LA	22057	Gas	Royalties	720.61
2005	LA	22057	Oil	Royalties	5749.99
2005	LA	22059	Oil	Royalties	4637.24
2005	LA	22061	Gas	Royalties	96.23
2005	LA	22061	Gas	Royalties	85.08
2005	LA	22061	Gas	Royalties	599.17
2005	LA	22061	Oil	Royalties	59.27
2005	LA	22067	Gas	Royalties	1206.19
2005	LA	22073	Gas	Royalties	636.86
2005	LA	22075	Oil & Gas	Other Revenues	3235.86
2005	LA	22075	Oil & Gas	Other Roy Vals	-3934
2005	LA	22075	Gas	Royalties	30217.53
2005	LA	22075	Gas	Royalties	80261.41
2005	LA	22075	Gas	Royalties	588051.3
2005	LA	22075	Oil	Royalties	396849.09
2005	LA	22075	Oil	Royalties	13094.48
2005	LA	22075	Oil	Royalties	753042.6
2005	LA	22079	Oil & Gas	Other Revenues	486
2005	LA	22079	Oil & Gas	Other Roy Vals	-87249.6
2005	LA	22079	Gas	Royalties	542.65
2005	LA	22079	Gas	Royalties	9516.53
2005	LA	22079	Gas	Royalties	47577.41
2005	LA	22079	Oil	Royalties	157803.48
2005	LA	22099	Oil & Gas	Other Roy Vals	700
2005	LA	22099	Gas	Royalties	40158.46
2005	LA	22099	Oil	Royalties	142.5
2005	LA	22099	Oil	Royalties	58313.37
2005	LA	22109	Gas	Royalties	530.73
2005	LA	22109	Oil	Royalties	7.67
2005	LA	22111	Gas	Royalties	5420.44
2005	LA	22113	Gas	Royalties	368.59
2005	LA	22113	Oil	Royalties	14.48
2005	LA	22113	Oil	Royalties	29911.75
2005	LA	22115	Oil & Gas	Other Revenues	612
2005	LA	22115	Oil & Gas	Other Roy Vals	17851.74
2005	LA	22115	Gas	Royalties	6431.34
2005	LA	22115	Gas	Royalties	34511.08
2005	LA	22115	Gas	Royalties	18236.72
2005	LA	22115	Oil	Royalties	75.71
2005	LA	22115	Oil	Royalties	146322.27
2005	LA	22119	Oil & Gas	Other Roy Vals	500
2005	LA	22119	Gas	Royalties	8389.4
2005	LA	22119	Gas	Royalties	28805.63
2005	LA	22119	Gas	Royalties	16190.48
2005	LA	22119	Oil	Royalties	2216.87
2005	LA	22119	Oil	Royalties	16180.13
2005	LA	22127	Gas	Royalties	89551.83
2005	LA	22127	Oil	Royalties	16710.2
2005	LA	22719	Gas	Royalties	3.38
2005	LA	22719	Gas	Royalties	22.56
2005	LA	22719	Oil	Royalties	5.35
2005	LA	22719	Oil	Royalties	0.01
2005	LA	22721	Oil & Gas	Other Revenues	0.02
2005	LA	22721	Gas	Royalties	75.41
2005	LA	22721	Gas	Royalties	1592.08
2005	LA	22721	Oil	Royalties	978.87
2005	LA	22721	Oil	Royalties	56.96
2005	MD	24023	Oil & Gas	Other Revenues	10055.21
2005	MI	26001	Gas	Royalties	15968.05
2005	MI	26005	Oil	Royalties	1129.42
2005	MI	26035	Oil & Gas	Other Revenues	654.46
2005	MI	26035	Gas	Royalties	92962.3
2005	MI	26035	Oil	Royalties	673
2005	MI	26035	Oil	Royalties	10231.74
2005	MI	26039	Gas	Royalties	26342.17
2005	MI	26039	Gas	Royalties	35821.01
2005	MI	26055	Gas	Royalties	5458.3
2005	MI	26055	Gas	Royalties	9154.7
2005	MI	26079	Gas	Royalties	9586.32
2005	MI	26079	Gas	Royalties	24122.59
2005	MI	26079	Gas	Royalties	6.9
2005	MI	26079	Oil	Royalties	27429.46
2005	MI	26085	Gas	Royalties	11577.56
2005	MI	26085	Gas	Royalties	166239.34
2005	MI	26085	Oil	Royalties	3421.72
2005	MI	26119	Oil & Gas	Other Roy Vals	4050
2005	MI	26119	Gas	Royalties	82123.78
2005	MI	26119	Gas	Royalties	604188.91
2005	MI	26129	Gas	Royalties	1253.65
2005	MI	26129	Gas	Royalties	33833.33
2005	MI	26129	Oil	Royalties	1626.8
2005	MI	26135	Oil & Gas	Other Revenues	999
2005	MI	26135	Gas	Royalties	34287.41
2005	MI	26135	Gas	Royalties	1094316.24
2005	MI	26135	Gas	Royalties	14145.43
2005	MI	26135	Oil	Royalties	50308.73
2005	MI	26137	Gas	Royalties	11183.05
2005	MI	26143	Gas	Royalties	1901.6
2005	MI	26143	Gas	Royalties	20106.28
2005	MI	26143	Oil	Royalties	42443.37
2005	MN	27075	Copper	Other Revenues	38482.28
2005	MN	27075	Hardrock	Other Revenues	33825
2005	MN	27137	Copper	Other Revenues	682.72
2005	MS	28001	Oil	Royalties	77073.93
2005	MS	28017	Oil & Gas	Other Revenues	908
2005	MS	28017	Gas	Royalties	28653.36
2005	MS	28023	Oil	Royalties	291.96
2005	MS	28031	Gas	Royalties	216.82
2005	MS	28031	Oil	Royalties	1735.6
2005	MS	28035	Gas	Royalties	68623.82
2005	MS	28035	Gas	Royalties	97706.16
2005	MS	28035	Oil	Royalties	43236.46
2005	MS	28035	Oil	Royalties	5706.52
2005	MS	28037	Oil	Royalties	584045.37
2005	MS	28045	Oil & Gas	Other Revenues	-2536.25
2005	MS	28045	Gas	Royalties	6.53
2005	MS	28061	Gas	Royalties	8067.54
2005	MS	28061	Oil	Royalties	26.72
2005	MS	28065	Gas	Royalties	2658.71
2005	MS	28065	Oil	Royalties	23.86
2005	MS	28067	Oil & Gas	Other Roy Vals	-3000
2005	MS	28067	Gas	Royalties	25797.29
2005	MS	28067	Oil	Royalties	20838.05
2005	MS	28073	Oil	Royalties	40390.62
2005	MS	28077	Gas	Royalties	199.22
2005	MS	28077	Oil	Royalties	18.16
2005	MS	28087	Gas	Royalties	141718.15
2005	MS	28087	Oil	Royalties	2925.85
2005	MS	28089	Oil & Gas	Other Revenues	483
2005	MS	28095	Gas	Royalties	2140.75
2005	MS	28109	Gas	Royalties	25528.66
2005	MS	28109	Oil	Royalties	33448.09
2005	MS	28111	Oil	Royalties	51053.58
2005	MS	28111	Oil	Royalties	578586.32
2005	MS	28123	Oil	Royalties	72103.43
2005	MS	28131	Gas	Royalties	97980.58
2005	MS	28153	Oil	Royalties	426417.6
2005	MS	28157	Gas	Royalties	49583.91
2005	MS	28157	Oil	Royalties	47835.9
2005	MT	30003	Oil & Gas	Other Revenues	37397.42
2005	MT	30003	Coal	Other Roy Vals	1875000
2005	MT	30003	Gas	Royalties	2931795.47
2005	MT	30003	Gas	Royalties	758.47
2005	MT	30005	Oil & Gas	Other Revenues	44739.21
2005	MT	30005	Oil & Gas	Other Roy Vals	40250.44
2005	MT	30005	Gas	Royalties	340.33
2005	MT	30005	Gas	Royalties	56770.54
2005	MT	30005	Gas	Royalties	1994289.08
2005	MT	30005	Oil	Royalties	185844.25
2005	MT	30009	Oil & Gas	Other Revenues	24956.73
2005	MT	30009	Oil & Gas	Other Roy Vals	2054.05
2005	MT	30009	Gas	Royalties	105215.58
2005	MT	30009	Gas	Royalties	26014.57
2005	MT	30009	Gas	Royalties	119172.59
2005	MT	30009	Oil	Royalties	1322756.19
2005	MT	30009	Other	Royalties	1617.45
2005	MT	30011	Oil & Gas	Other Revenues	32915
2005	MT	30011	Oil	Royalties	2550.53
2005	MT	30015	Oil & Gas	Other Revenues	14734.08
2005	MT	30015	Oil & Gas	Other Roy Vals	2343.28
2005	MT	30015	Gas	Royalties	199.24
2005	MT	30015	Gas	Royalties	270492.06
2005	MT	30017	Gas	Royalties	23672.48
2005	MT	30021	Oil & Gas	Other Roy Vals	6120.19
2005	MT	30021	Gas	Royalties	750.85
2005	MT	30021	Gas	Royalties	101.56
2005	MT	30021	Oil	Royalties	2493036.33
2005	MT	30025	Oil & Gas	Other Revenues	186521.16
2005	MT	30025	Oil & Gas	Other Roy Vals	30902
2005	MT	30025	Gas	Royalties	145369.37
2005	MT	30025	Gas	Royalties	109381.91
2005	MT	30025	Gas	Royalties	4666455.05
2005	MT	30025	Oil	Royalties	2271.5
2005	MT	30025	Oil	Royalties	10916414.45
2005	MT	30027	Oil & Gas	Other Revenues	6430
2005	MT	30027	Oil & Gas	Other Roy Vals	11692
2005	MT	30027	Gas	Royalties	37996.94
2005	MT	30033	Oil	Royalties	12286.17
2005	MT	30035	Oil & Gas	Other Revenues	767.06
2005	MT	30035	Gas	Royalties	929.68
2005	MT	30035	Gas	Royalties	3878.93
2005	MT	30035	Gas	Royalties	14701.73
2005	MT	30035	Oil	Royalties	14205.12
2005	MT	30041	Oil & Gas	Other Revenues	1476
2005	MT	30041	Oil & Gas	Other Roy Vals	26813.34
2005	MT	30041	Gas	Royalties	295.67
2005	MT	30041	Gas	Royalties	517734.54
2005	MT	30051	Oil & Gas	Other Revenues	934.18
2005	MT	30051	Oil & Gas	Other Roy Vals	175
2005	MT	30051	Gas	Royalties	65.44
2005	MT	30051	Gas	Royalties	151235.17
2005	MT	30051	Oil	Royalties	17799.33
2005	MT	30065	Oil & Gas	Other Revenues	479.01
2005	MT	30065	Oil	Royalties	26310.23
2005	MT	30069	Oil	Royalties	46578.12
2005	MT	30071	Oil & Gas	Other Revenues	1461.66
2005	MT	30071	Oil & Gas	Other Roy Vals	13266.13
2005	MT	30071	Gas	Royalties	8463071.2
2005	MT	30073	Oil & Gas	Other Revenues	4273.12
2005	MT	30073	Gas	Royalties	2427.67
2005	MT	30075	Oil & Gas	Other Revenues	643
2005	MT	30075	Oil & Gas	Other Roy Vals	-15
2005	MT	30075	Gas	Royalties	6610.96
2005	MT	30075	Oil	Royalties	258394.2
2005	MT	30079	Oil & Gas	Other Roy Vals	654
2005	MT	30079	Gas	Royalties	7743.14
2005	MT	30079	Gas	Royalties	1471.79
2005	MT	30079	Oil	Royalties	687392.36
2005	MT	30083	Oil & Gas	Other Roy Vals	10350.3
2005	MT	30083	Gas	Royalties	2857.55
2005	MT	30083	Gas	Royalties	26344.97
2005	MT	30083	Gas	Royalties	113726.51
2005	MT	30083	Oil	Royalties	152232.35
2005	MT	30083	Oil	Royalties	57.97
2005	MT	30083	Oil	Royalties	1349904.33
2005	MT	30085	Oil & Gas	Other Revenues	1244
2005	MT	30085	Oil & Gas	Other Roy Vals	2000
2005	MT	30085	Gas	Royalties	961.62
2005	MT	30085	Gas	Royalties	1223.71
2005	MT	30085	Gas	Royalties	2797.61
2005	MT	30085	Oil	Royalties	112.19
2005	MT	30085	Oil	Royalties	99025.86
2005	MT	30087	Oil & Gas	Other Revenues	16080
2005	MT	30087	Oil	Royalties	12035.99
2005	MT	30087	Oil	Royalties	83781.7
2005	MT	30087	Solids	Royalties	-0.17
2005	MT	30091	Gas	Royalties	12.24
2005	MT	30091	Gas	Royalties	18.74
2005	MT	30091	Gas	Royalties	6317.93
2005	MT	30091	Oil	Royalties	1.64
2005	MT	30091	Oil	Royalties	210975.14
2005	MT	30101	Oil & Gas	Other Revenues	8573.29
2005	MT	30101	Oil & Gas	Other Roy Vals	53
2005	MT	30101	Gas	Royalties	148101.79
2005	MT	30101	Oil	Royalties	70118.31
2005	MT	30105	Oil & Gas	Other Revenues	2008.42
2005	MT	30105	Oil & Gas	Other Roy Vals	63.87
2005	MT	30105	Gas	Royalties	364349.8
2005	MT	30107	Oil & Gas	Other Revenues	240
2005	MT	30109	Oil & Gas	Other Roy Vals	3740
2005	MT	30109	Gas	Royalties	52524.2
2005	MT	30109	Gas	Royalties	10172.37
2005	MT	30109	Gas	Royalties	107265.96
2005	MT	30109	Oil	Royalties	2016882.68
2005	MT	30111	Oil & Gas	Other Revenues	160
2005	NE	31033	Oil & Gas	Other Revenues	20843.48
2005	NE	31033	Oil	Royalties	167561.17
2005	NE	31049	Oil & Gas	Other Revenues	157.23
2005	NE	31057	Oil	Royalties	2239.56
2005	NE	31087	Oil	Royalties	36193.49
2005	NE	31105	Oil	Royalties	3389.06
2005	NE	31145	Oil	Royalties	307.71
2005	NV	32001	Geothermal	Other Revenues	41.74
2005	NV	32001	Geothermal	Other Roy Vals	-22709
2005	NV	32001	Geothermal	Royalties	3872
2005	NV	32001	Geothermal	Royalties	2462224.58
2005	NV	32003	Solids	Royalties	-0.02
2005	NV	32009	Geothermal	Other Revenues	4754
2005	NV	32011	Geothermal	Royalties	7330.63
2005	NV	32011	Oil	Royalties	246768.78
2005	NV	32015	Geothermal	Royalties	1567857.61
2005	NV	32023	Oil & Gas	Other Revenues	3715.22
2005	NV	32023	Oil & Gas	Other Roy Vals	2811.28
2005	NV	32023	Oil	Royalties	1911978.69
2005	NV	32031	Geothermal	Other Revenues	2109
2005	NV	32031	Geothermal	Royalties	-14368.11
2005	NM	35001	Gas	Royalties	2.02
2005	NM	35005	Oil & Gas	Other Revenues	45255.89
2005	NM	35005	Oil & Gas	Other Roy Vals	6434.31
2005	NM	35005	Gas	Royalties	2663.91
2005	NM	35005	Gas	Royalties	76688.94
2005	NM	35005	Gas	Royalties	9950921.57
2005	NM	35005	Oil	Royalties	3453.05
2005	NM	35005	Oil	Royalties	688390.37
2005	NM	35015	Oil & Gas	Other Revenues	606901.7
2005	NM	35015	Potassium	Other Revenues	56388
2005	NM	35015	Gas	Other Roy Vals	3013.46
2005	NM	35015	Oil & Gas	Other Roy Vals	3579541.67
2005	NM	35015	Gas	Royalties	382.65
2005	NM	35015	Gas	Royalties	9093035.99
2005	NM	35015	Gas	Royalties	38527601.16
2005	NM	35015	Gas	Royalties	97743218.02
2005	NM	35015	Oil	Royalties	13250988.25
2005	NM	35015	Oil	Royalties	127104.9
2005	NM	35015	Oil	Royalties	66633061.87
2005	NM	35015	Potassium	Royalties	1151.36
2005	NM	35015	Potassium	Royalties	30464.73
2005	NM	35015	Potassium	Royalties	12767.92
2005	NM	35015	Potassium	Royalties	106115.94
2005	NM	35015	Potassium	Royalties	67215.96
2005	NM	35015	Potassium	Royalties	511.76
2005	NM	35015	Potassium	Royalties	49307.68
2005	NM	35015	Potassium	Royalties	170.6
2005	NM	35015	Potassium	Royalties	1069.72
2005	NM	35015	Solids	Royalties	2552.08
2005	NM	35021	Oil & Gas	Other Revenues	38038.81
2005	NM	35021	Oil & Gas	Other Roy Vals	1000
2005	NM	35021	Gas	Royalties	996.37
2005	NM	35021	Gas	Royalties	84180.07
2005	NM	35021	Other	Royalties	327945.03
2005	NM	35025	Oil & Gas	Other Revenues	57301.14
2005	NM	35025	Oil & Gas	Other Roy Vals	2160133.62
2005	NM	35025	Gas	Royalties	-116824.82
2005	NM	35025	Gas	Royalties	4294661.27
2005	NM	35025	Gas	Royalties	8395627.87
2005	NM	35025	Gas	Royalties	39005444.92
2005	NM	35025	Oil	Royalties	1817782.14
2005	NM	35025	Oil	Royalties	3696.43
2005	NM	35025	Oil	Royalties	42295444.78
2005	NM	35025	Oil	Royalties	28.9
2005	NM	35031	Oil & Gas	Other Revenues	3224.94
2005	NM	35031	Oil	Royalties	1568.22
2005	NM	35037	Oil & Gas	Other Revenues	153.16
2005	NM	35037	Oil & Gas	Other Roy Vals	80
2005	NM	35037	Other	Royalties	35740.18
2005	NM	35039	Oil & Gas	Other Revenues	11602.3
2005	NM	35039	Oil & Gas	Other Roy Vals	4259557.18
2005	NM	35039	Gas	Royalties	70520122.52
2005	NM	35039	Gas	Royalties	34161951.36
2005	NM	35039	Gas	Royalties	88231218.35
2005	NM	35039	Gas	Royalties	24996584.63
2005	NM	35039	Oil	Royalties	2616300.4
2005	NM	35039	Oil	Royalties	2108.22
2005	NM	35039	Oil	Royalties	1302138.09
2005	NM	35041	Oil & Gas	Other Revenues	-23086.63
2005	NM	35041	Oil & Gas	Other Roy Vals	1200
2005	NM	35041	Gas	Royalties	13137.96
2005	NM	35041	Gas	Royalties	171620.68
2005	NM	35041	Gas	Royalties	830801.45
2005	NM	35041	Oil	Royalties	249633.33
2005	NM	35041	Oil	Royalties	457581.83
2005	NM	35043	Oil & Gas	Other Revenues	20085.85
2005	NM	35043	Oil & Gas	Other Roy Vals	11797.3
2005	NM	35043	Gas	Royalties	29319.45
2005	NM	35043	Gas	Royalties	37991.93
2005	NM	35043	Gas	Royalties	268110.1
2005	NM	35043	Oil	Royalties	2950.78
2005	NM	35043	Oil	Royalties	1480.56
2005	NM	35043	Oil	Royalties	104412.77
2005	NM	35045	Oil & Gas	Other Revenues	61801.29
2005	NM	35045	Oil & Gas	Other Roy Vals	31137717.72
2005	NM	35045	Gas	Royalties	124052198.33
2005	NM	35045	Gas	Royalties	45847168.19
2005	NM	35045	Gas	Royalties	103822383.65
2005	NM	35045	Gas	Royalties	63640410.11
2005	NM	35045	Oil	Royalties	3200567.14
2005	NM	35045	Oil	Royalties	6953.33
2005	NM	35045	Oil	Royalties	837563.73
2005	NM	35059	Oil & Gas	Other Revenues	94.41
2005	NM	35059	Other	Royalties	165862.61
2005	NY	36013	Gas	Royalties	11120.06
2005	NY	36099	Gas	Royalties	7476.43
2005	NY	36101	Gas	Royalties	1553.23
2005	ND	38007	Oil & Gas	Other Revenues	3528.29
2005	ND	38007	Oil & Gas	Other Roy Vals	199940.84
2005	ND	38007	Gas	Royalties	108804.35
2005	ND	38007	Gas	Royalties	79162.95
2005	ND	38007	Gas	Royalties	1174546.73
2005	ND	38007	Oil	Royalties	79717.93
2005	ND	38007	Oil	Royalties	2122.94
2005	ND	38007	Oil	Royalties	13081251.74
2005	ND	38009	Oil	Royalties	219494.54
2005	ND	38011	Oil & Gas	Other Roy Vals	-15530
2005	ND	38011	Gas	Royalties	82265.57
2005	ND	38011	Gas	Royalties	79706
2005	ND	38011	Gas	Royalties	1997483.67
2005	ND	38011	Oil	Royalties	11828.04
2005	ND	38011	Oil	Royalties	11571141.76
2005	ND	38013	Gas	Royalties	2513.91
2005	ND	38013	Gas	Royalties	4572.68
2005	ND	38013	Oil	Royalties	10969.51
2005	ND	38023	Oil & Gas	Other Revenues	15
2005	ND	38023	Gas	Royalties	0.8
2005	ND	38023	Oil	Royalties	15.3
2005	ND	38025	Oil & Gas	Other Roy Vals	-6375
2005	ND	38025	Gas	Royalties	9733.83
2005	ND	38025	Gas	Royalties	7045.82
2005	ND	38025	Gas	Royalties	20200.93
2005	ND	38025	Oil	Royalties	518878.79
2005	ND	38033	Oil & Gas	Other Roy Vals	57450
2005	ND	38033	Gas	Royalties	-3.35
2005	ND	38033	Gas	Royalties	4054.86
2005	ND	38033	Gas	Royalties	81423.5
2005	ND	38033	Oil	Royalties	1721383.68
2005	ND	38053	Oil & Gas	Other Revenues	4024.15
2005	ND	38053	Oil & Gas	Other Roy Vals	60590.84
2005	ND	38053	Gas	Royalties	265675.05
2005	ND	38053	Gas	Royalties	953867.96
2005	ND	38053	Gas	Royalties	601177.75
2005	ND	38053	Oil	Royalties	43675.56
2005	ND	38053	Oil	Royalties	20608.51
2005	ND	38053	Oil	Royalties	6684064.32
2005	ND	38053	Other	Royalties	2621.35
2005	ND	38053	Other	Royalties	23.5
2005	ND	38075	Oil	Royalties	123909.12
2005	ND	38087	Gas	Royalties	4367.2
2005	ND	38087	Oil	Royalties	1726.24
2005	ND	38087	Oil	Royalties	416468.93
2005	ND	38089	Oil & Gas	Other Roy Vals	480
2005	ND	38089	Gas	Royalties	124604.69
2005	ND	38089	Oil	Royalties	1137013.66
2005	ND	38105	Oil & Gas	Other Revenues	454
2005	ND	38105	Gas	Royalties	13143.71
2005	ND	38105	Gas	Royalties	45015.09
2005	ND	38105	Gas	Royalties	5553.04
2005	ND	38105	Oil	Royalties	20.92
2005	ND	38105	Oil	Royalties	74509.83
2005	ND	38105	Other	Royalties	11.53
2005	OH	39009	Gas	Royalties	8282.24
2005	OH	39009	Oil	Royalties	3458.88
2005	OH	39073	Gas	Royalties	2166.1
2005	OH	39073	Oil	Royalties	22125.82
2005	OH	39087	Gas	Royalties	7378.74
2005	OH	39087	Gas	Royalties	11414.59
2005	OH	39099	Gas	Royalties	59151.78
2005	OH	39099	Oil	Royalties	4322.91
2005	OH	39111	Gas	Royalties	22039.25
2005	OH	39111	Oil	Royalties	17447.69
2005	OH	39119	Gas	Royalties	4797.73
2005	OH	39119	Oil	Royalties	273.27
2005	OH	39127	Gas	Royalties	2571.99
2005	OH	39127	Oil	Royalties	18307.34
2005	OH	39133	Gas	Royalties	189830.34
2005	OH	39133	Oil	Royalties	19239.02
