Year	State	County	FIPS	Jobs	Total	Share
2011	Mississippi	Monroe County	28095	62	9394	0.0066
2011	Mississippi	Panola County	28107	22	10784	0.0020
2011	Mississippi	Pearl River County	28109	20	9814	0.0020
2011	Mississippi	Pike County	28113	40	14311	0.0028
2011	Mississippi	Rankin County	28121	127	54455	0.0023
2011	Mississippi	Simpson County	28127	12	7415	0.0016
2011	Mississippi	Walthall County	28147	17	2633	0.0065
2011	Mississippi	Warren County	28149	53	20955	0.0025
2011	Mississippi	Wayne County	28153	136	5102	0.0267
2011	Missouri		29000	4021	2585009	0.0016
2011	Missouri	Barry County	29009	21	14401	0.0015
2011	Missouri	Boone County	29019	43	83422	0.0005
2011	Missouri	Callaway County	29027	52	13787	0.0038
2011	Missouri	Cape Girardeau County	29031	71	39325	0.0018
2011	Missouri	Cass County	29037	42	22396	0.0019
2011	Missouri	Clay County	29047	56	88498	0.0006
2011	Missouri	Cole County	29051	64	51936	0.0012
2011	Missouri	Franklin County	29071	64	35096	0.0018
2011	Missouri	Greene County	29077	60	148081	0.0004
2011	Missouri	Howell County	29091	31	14734	0.0021
2011	Missouri	Jackson County	29095	66	340111	0.0002
2011	Missouri	Jasper County	29097	76	56265	0.0014
2011	Missouri	Lawrence County	29109	28	8392	0.0033
2011	Missouri	Lincoln County	29113	82	10023	0.0082
2011	Missouri	Miller County	29131	14	5632	0.0025
2011	Missouri	Montgomery County	29139	18	2898	0.0062
2011	Missouri	Osage County	29151	17	3196	0.0053
2011	Missouri	Pettis County	29159	27	18230	0.0015
2011	Missouri	Pike County	29163	36	5909	0.0061
2011	Missouri	Polk County	29167	9	7566	0.0012
2011	Missouri	St. Charles County	29183	66	122874	0.0005
2011	Missouri	Ste. Genevieve County	29186	220	5505	0.0400
2011	Missouri	St. Francois County	29187	84	22312	0.0038
2011	Missouri	St. Louis County	29189	404	563806	0.0007
2011	Missouri	Texas County	29215	18	5926	0.0030
2011	Missouri	Vernon County	29217	40	6868	0.0058
2011	Montana		30000	7590	422726	0.0180
2011	Montana	Big Horn County	30003	571	4437	0.1287
2011	Montana	Blaine County	30005	21	1461	0.0144
2011	Montana	Carbon County	30009	34	2436	0.0140
2011	Montana	Cascade County	30013	8	34995	0.0002
2011	Montana	Dawson County	30021	96	3516	0.0273
2011	Montana	Fallon County	30025	378	1540	0.2455
2011	Montana	Fergus County	30027	5	4406	0.0011
2011	Montana	Flathead County	30029	262	37433	0.0070
2011	Montana	Gallatin County	30031	220	43663	0.0050
2011	Montana	Glacier County	30035	150	4215	0.0356
2011	Montana	Hill County	30041	97	6968	0.0139
2011	Montana	Lake County	30047	21	8013	0.0026
2011	Montana	Lewis and Clark County	30049	273	34628	0.0079
2011	Montana	Lincoln County	30053	227	5155	0.0440
2011	Montana	Madison County	30057	40	3444	0.0116
2011	Montana	Missoula County	30063	64	54500	0.0012
2011	Montana	Musselshell County	30065	297	1179	0.2519
2011	Montana	Park County	30067	4	5216	0.0008
2011	Montana	Pondera County	30073	22	1707	0.0129
2011	Montana	Richland County	30083	631	5760	0.1095
2011	Montana	Roosevelt County	30085	43	3638	0.0118
2011	Montana	Rosebud County	30087	521	4342	0.1200
2011	Montana	Sanders County	30089	87	2655	0.0328
2011	Montana	Sheridan County	30091	29	1325	0.0219
2011	Montana	Silver Bow County	30093	414	15275	0.0271
2011	Montana	Toole County	30101	156	2032	0.0768
2011	Montana	Yellowstone County	30111	344	76504	0.0045
2011	Nebraska		31000	1027	901584	0.0011
2011	Nebraska	Buffalo County	31019	51	25400	0.0020
2011	Nebraska	Cass County	31025	140	4816	0.0291
2011	Nebraska	Cedar County	31027	4	2610	0.0015
2011	Nebraska	Cheyenne County	31033	3	5532	0.0005
2011	Nebraska	Dodge County	31053	11	16201	0.0007
2011	Nebraska	Hall County	31079	18	34114	0.0005
2011	Nebraska	Hitchcock County	31087	41	712	0.0576
2011	Nebraska	Holt County	31089	16	4438	0.0036
2011	Nebraska	Howard County	31093	19	1438	0.0132
2011	Nebraska	Jefferson County	31095	10	3241	0.0031
2011	Nebraska	Kimball County	31105	57	1471	0.0387
2011	Nebraska	Red Willow County	31145	61	5167	0.0118
2011	Nebraska	Sarpy County	31153	17	60277	0.0003
2011	Nebraska	Saunders County	31155	31	4753	0.0065
2011	Nebraska	Scotts Bluff County	31157	10	16673	0.0006
2011	Nevada		32000	13907	1115062	0.0125
2011	Nevada	Clark County	32003	244	801123	0.0003
2011	Nevada	Elko County	32007	2541	22193	0.1145
2011	Nevada	Eureka County	32011	3949	4413	0.8949
2011	Nevada	Humboldt County	32013	1835	8023	0.2287
2011	Nevada	Lander County	32015	1780	3216	0.5535
2011	Nevada	Lincoln County	32017	17	1216	0.0140
2011	Nevada	Lyon County	32019	159	11161	0.0142
2011	Nevada	Mineral County	32021	43	1559	0.0276
2011	Nevada	Nye County	32023	1004	10636	0.0944
2011	Nevada	Pershing County	32027	491	1722	0.2851
2011	Nevada	Washoe County	32031	246	183827	0.0013
2011	Nevada	White Pine County	32033	1155	4343	0.2659
2011	New Hampshire		33000	495	605853	0.0008
2011	New Hampshire	Grafton County	33009	52	51649	0.0010
2011	New Hampshire	Hillsborough County	33011	38	186423	0.0002
2011	New Hampshire	Merrimack County	33013	142	72137	0.0020
2011	New Hampshire	Rockingham County	33015	113	133394	0.0008
2011	New Jersey		34000	1304	3734660	0.0003
2011	New Jersey	Bergen County	34003	24	422940	0.0001
2011	New Jersey	Cape May County	34009	17	39308	0.0004
2011	New Jersey	Cumberland County	34011	134	58033	0.0023
2011	New Jersey	Gloucester County	34015	155	95720	0.0016
2011	New Jersey	Hunterdon County	34019	49	46252	0.0011
2011	New Jersey	Mercer County	34021	20	225744	0.0001
2011	New Jersey	Middlesex County	34023	84	374397	0.0002
2011	New Jersey	Monmouth County	34025	17	240420	0.0001
2011	New Jersey	Ocean County	34029	92	145895	0.0006
2011	New Jersey	Passaic County	34031	103	168887	0.0006
2011	New Jersey	Somerset County	34035	306	167784	0.0018
2011	New Jersey	Sussex County	34037	34	36832	0.0009
2011	New Mexico		35000	21247	781226	0.0272
2011	New Mexico	Bernalillo County	35001	187	310346	0.0006
2011	New Mexico	Catron County	35003	6	598	0.0100
2011	New Mexico	Chaves County	35005	448	21307	0.0210
2011	New Mexico	Dona Ana County	35013	45	69109	0.0007
2011	New Mexico	Eddy County	35015	4888	24767	0.1974
2011	New Mexico	Grant County	35017	1245	9394	0.1325
2011	New Mexico	Lea County	35025	6292	28548	0.2204
2011	New Mexico	Otero County	35035	6	16955	0.0004
2011	New Mexico	Rio Arriba County	35039	83	9482	0.0088
2011	New Mexico	Sandoval County	35043	73	29239	0.0025
2011	New Mexico	San Juan County	35045	6409	48272	0.1328
2011	New Mexico	Santa Fe County	35049	92	60477	0.0015
2011	New Mexico	Taos County	35055	347	10295	0.0337
2011	New Mexico	Valencia County	35061	30	14445	0.0021
2011	New York		36000	4665	8444791	0.0006
2011	New York	Albany County	36001	83	216956	0.0004
2011	New York	Allegany County	36003	32	13450	0.0024
2011	New York	Broome County	36007	28	89783	0.0003
2011	New York	Cattaraugus County	36009	128	30128	0.0042
2011	New York	Chautauqua County	36013	164	51129	0.0032
2011	New York	Chemung County	36015	421	37990	0.0111
2011	New York	Cortland County	36023	19	17546	0.0011
2011	New York	Delaware County	36025	113	15353	0.0074
2011	New York	Dutchess County	36027	183	110117	0.0017
2011	New York	Erie County	36029	312	450608	0.0007
2011	New York	Essex County	36031	130	14179	0.0092
2011	New York	Genesee County	36037	61	22881	0.0027
2011	New York	Herkimer County	36043	35	16256	0.0022
2011	New York	Jefferson County	36045	61	41801	0.0015
2011	New York	Monroe County	36055	102	371097	0.0003
2011	New York	Montgomery County	36057	53	18448	0.0029
2011	New York	New York County	36061	23	2329322	0.0000
2011	New York	Oneida County	36065	113	105539	0.0011
2011	New York	Onondaga County	36067	122	240074	0.0005
2011	New York	Ontario County	36069	49	49915	0.0010
2011	New York	Orange County	36071	58	129821	0.0004
2011	New York	Orleans County	36073	41	13185	0.0031
2011	New York	Oswego County	36075	38	32759	0.0012
2011	New York	Otsego County	36077	29	23679	0.0012
2011	New York	Rensselaer County	36083	98	50585	0.0019
2011	New York	St. Lawrence County	36089	52	34754	0.0015
2011	New York	Saratoga County	36091	142	75163	0.0019
2011	New York	Schenectady County	36093	68	63096	0.0011
2011	New York	Schuyler County	36097	44	4916	0.0090
2011	New York	Steuben County	36101	133	36520	0.0036
2011	New York	Suffolk County	36103	182	610315	0.0003
2011	New York	Sullivan County	36105	93	24898	0.0037
2011	New York	Tioga County	36107	41	13174	0.0031
2011	New York	Tompkins County	36109	280	49125	0.0057
2011	New York	Ulster County	36111	81	57332	0.0014
2011	North Carolina		37000	3044	3838300	0.0008
2011	North Carolina	Alamance County	37001	47	56303	0.0008
2011	North Carolina	Buncombe County	37021	114	111113	0.0010
2011	North Carolina	Caldwell County	37027	9	24239	0.0004
2011	North Carolina	Cleveland County	37045	66	31938	0.0021
2011	North Carolina	Craven County	37049	53	37434	0.0014
2011	North Carolina	Davidson County	37057	36	39062	0.0009
2011	North Carolina	Davie County	37059	25	9577	0.0026
2011	North Carolina	Forsyth County	37067	27	170954	0.0002
2011	North Carolina	Guilford County	37081	118	261172	0.0005
2011	North Carolina	Henderson County	37089	20	33752	0.0006
2011	North Carolina	Johnston County	37101	52	41670	0.0012
2011	North Carolina	Lee County	37105	55	25003	0.0022
2011	North Carolina	McDowell County	37111	63	14608	0.0043
2011	North Carolina	Macon County	37113	10	10497	0.0010
2011	North Carolina	Mecklenburg County	37119	175	550752	0.0003
2011	North Carolina	Orange County	37135	41	60970	0.0007
2011	North Carolina	Pender County	37141	52	9519	0.0055
2011	North Carolina	Richmond County	37153	122	13580	0.0090
2011	North Carolina	Rowan County	37159	204	44417	0.0046
2011	North Carolina	Surry County	37171	57	27206	0.0021
2011	North Carolina	Wake County	37183	258	441817	0.0006
2011	North Carolina	Watauga County	37189	38	21183	0.0018
2011	North Dakota		38000	16786	379432	0.0442
2011	North Dakota	Adams County	38001	30	948	0.0316
2011	North Dakota	Bottineau County	38009	418	2669	0.1566
2011	North Dakota	Bowman County	38011	171	1642	0.1041
2011	North Dakota	Burke County	38013	120	808	0.1485
2011	North Dakota	Burleigh County	38015	120	52310	0.0023
2011	North Dakota	McKenzie County	38053	1053	4992	0.2109
2011	North Dakota	Mountrail County	38061	968	5256	0.1842
2011	North Dakota	Renville County	38075	116	883	0.1314
2011	North Dakota	Stark County	38089	2541	16316	0.1557
2011	North Dakota	Ward County	38101	1067	31127	0.0343
2011	North Dakota	Williams County	38105	8047	23770	0.3385
2011	Ohio		39000	11411	4968724	0.0023
2011	Ohio	Ashland County	39005	28	17241	0.0016
2011	Ohio	Ashtabula County	39007	71	30180	0.0024
2011	Ohio	Belmont County	39013	1631	22671	0.0719
2011	Ohio	Butler County	39017	147	138752	0.0011
2011	Ohio	Clark County	39023	44	48108	0.0009
2011	Ohio	Clermont County	39025	4	52309	0.0001
2011	Ohio	Clinton County	39027	4	15726	0.0003
2011	Ohio	Columbiana County	39029	195	29659	0.0066
2011	Ohio	Coshocton County	39031	151	10495	0.0144
2011	Ohio	Cuyahoga County	39035	288	687989	0.0004
2011	Ohio	Fairfield County	39045	40	39324	0.0010
2011	Ohio	Franklin County	39049	453	657347	0.0007
2011	Ohio	Hamilton County	39061	95	484110	0.0002
2011	Ohio	Harrison County	39067	350	3261	0.1073
2011	Ohio	Highland County	39071	40	10025	0.0040
2011	Ohio	Hocking County	39073	162	6636	0.0244
2011	Ohio	Holmes County	39075	100	17140	0.0058
2011	Ohio	Jackson County	39079	211	10423	0.0202
2011	Ohio	Knox County	39083	86	18705	0.0046
2011	Ohio	Lake County	39085	267	93692	0.0028
2011	Ohio	Licking County	39089	131	51759	0.0025
2011	Ohio	Logan County	39091	29	17668	0.0016
2011	Ohio	Lorain County	39093	10	93413	0.0001
2011	Ohio	Lucas County	39095	113	199327	0.0006
2011	Ohio	Medina County	39103	26	56946	0.0005
2011	Ohio	Meigs County	39105	249	3581	0.0695
2011	Ohio	Monroe County	39111	103	3646	0.0283
2011	Ohio	Montgomery County	39113	28	241766	0.0001
2011	Ohio	Morgan County	39115	17	2464	0.0069
2011	Ohio	Muskingum County	39119	348	32062	0.0109
2011	Ohio	Perry County	39127	203	5869	0.0346
2011	Ohio	Portage County	39133	203	50886	0.0040
2011	Ohio	Preble County	39135	39	9907	0.0039
2011	Ohio	Richland County	39139	18	51434	0.0003
2011	Ohio	Ross County	39141	20	26316	0.0008
2011	Ohio	Sandusky County	39143	43	25689	0.0017
2011	Ohio	Seneca County	39147	99	18792	0.0053
2011	Ohio	Stark County	39151	264	151249	0.0017
2011	Ohio	Summit County	39153	53	254006	0.0002
2011	Ohio	Trumbull County	39155	47	70706	0.0007
2011	Ohio	Tuscarawas County	39157	496	33958	0.0146
2011	Ohio	Warren County	39165	83	74536	0.0011
2011	Ohio	Washington County	39167	374	23726	0.0158
2011	Ohio	Wayne County	39169	332	42037	0.0079
2011	Ohio	Williams County	39171	19	15490	0.0012
2011	Ohio	Wood County	39173	35	57304	0.0006
2011	Ohio	Wyandot County	39175	136	7927	0.0172
2011	Oklahoma		40000	51262	1507558	0.0340
2011	Oklahoma	Alfalfa County	40003	117	1272	0.0920
2011	Oklahoma	Atoka County	40005	102	3277	0.0311
2011	Oklahoma	Beaver County	40007	254	1566	0.1622
2011	Oklahoma	Beckham County	40009	1547	10229	0.1512
2011	Oklahoma	Blaine County	40011	104	2853	0.0365
2011	Oklahoma	Bryan County	40013	46	14329	0.0032
2011	Oklahoma	Caddo County	40015	194	7039	0.0276
2011	Oklahoma	Canadian County	40017	1781	26871	0.0663
2011	Oklahoma	Carter County	40019	1198	22326	0.0537
2011	Oklahoma	Cherokee County	40021	38	15429	0.0025
2011	Oklahoma	Choctaw County	40023	74	4370	0.0169
2011	Oklahoma	Cleveland County	40027	410	72825	0.0056
2011	Oklahoma	Coal County	40029	66	1166	0.0566
2011	Oklahoma	Comanche County	40031	139	42090	0.0033
2011	Oklahoma	Creek County	40037	440	17175	0.0256
2011	Oklahoma	Custer County	40039	1206	12347	0.0977
2011	Oklahoma	Dewey County	40043	147	1532	0.0960
2011	Oklahoma	Ellis County	40045	29	1125	0.0258
2011	Oklahoma	Garfield County	40047	1138	25322	0.0449
2011	Oklahoma	Garvin County	40049	902	9229	0.0977
2011	Oklahoma	Grady County	40051	623	12329	0.0505
2011	Oklahoma	Grant County	40053	202	1160	0.1741
2011	Oklahoma	Harper County	40059	83	1228	0.0676
2011	Oklahoma	Haskell County	40061	314	3662	0.0857
2011	Oklahoma	Hughes County	40063	57	2893	0.0197
2011	Oklahoma	Jackson County	40065	4	9735	0.0004
2011	Oklahoma	Jefferson County	40067	14	1136	0.0123
2011	Oklahoma	Johnston County	40069	199	2653	0.0750
2011	Oklahoma	Kay County	40071	348	19031	0.0183
2011	Oklahoma	Kingfisher County	40073	807	5520	0.1462
2011	Oklahoma	Kiowa County	40075	184	2323	0.0792
2011	Oklahoma	Le Flore County	40079	622	12911	0.0482
2011	Oklahoma	Logan County	40083	157	7111	0.0221
2011	Oklahoma	McClain County	40087	242	7693	0.0315
2011	Oklahoma	McCurtain County	40089	24	10774	0.0022
2011	Oklahoma	McIntosh County	40091	27	4215	0.0064
2011	Oklahoma	Major County	40093	428	2473	0.1731
2011	Oklahoma	Muskogee County	40101	78	29111	0.0027
2011	Oklahoma	Noble County	40103	28	4161	0.0067
2011	Oklahoma	Nowata County	40105	50	1734	0.0288
2011	Oklahoma	Okfuskee County	40107	46	2221	0.0207
2011	Oklahoma	Oklahoma County	40109	13589	419834	0.0324
2011	Oklahoma	Okmulgee County	40111	134	9790	0.0137
2011	Oklahoma	Osage County	40113	579	6164	0.0939
2011	Oklahoma	Ottawa County	40115	51	11594	0.0044
2011	Oklahoma	Pawnee County	40117	225	3501	0.0643
2011	Oklahoma	Payne County	40119	902	31160	0.0289
2011	Oklahoma	Pittsburg County	40121	929	17249	0.0539
2011	Oklahoma	Pontotoc County	40123	307	17497	0.0175
2011	Oklahoma	Pottawatomie County	40125	308	21227	0.0145
2011	Oklahoma	Roger Mills County	40129	103	922	0.1117
2011	Oklahoma	Rogers County	40131	265	24666	0.0107
2011	Oklahoma	Sequoyah County	40135	28	8794	0.0032
2011	Oklahoma	Stephens County	40137	2188	15644	0.1399
2011	Oklahoma	Texas County	40139	217	9477	0.0229
2011	Oklahoma	Tillman County	40141	18	1930	0.0093
2011	Oklahoma	Tulsa County	40143	5970	327961	0.0182
2011	Oklahoma	Wagoner County	40145	31	7156	0.0043
2011	Oklahoma	Washington County	40147	4070	20327	0.2002
2011	Oklahoma	Washita County	40149	192	2174	0.0883
2011	Oklahoma	Woods County	40151	356	3248	0.1096
2011	Oklahoma	Woodward County	40153	1914	9479	0.2019
2011	Oregon		41000	1601	1616634	0.0010
2011	Oregon	Benton County	41003	23	34348	0.0007
2011	Oregon	Clackamas County	41005	72	137325	0.0005
2011	Oregon	Columbia County	41009	55	9583	0.0057
2011	Oregon	Coos County	41011	81	21462	0.0038
2011	Oregon	Crook County	41013	16	5545	0.0029
2011	Oregon	Deschutes County	41017	56	59219	0.0009
2011	Oregon	Douglas County	41019	124	34171	0.0036
2011	Oregon	Jackson County	41029	74	74872	0.0010
2011	Oregon	Klamath County	41035	7	21461	0.0003
2011	Oregon	Lane County	41039	194	135532	0.0014
2011	Oregon	Marion County	41047	248	130856	0.0019
2011	Oregon	Umatilla County	41059	55	29268	0.0019
2011	Oregon	Washington County	41067	226	243016	0.0009
2011	Oregon	Yamhill County	41071	52	30738	0.0017
2011	Pennsylvania		42000	32538	5535283	0.0059
2011	Pennsylvania	Allegheny County	42003	1618	676452	0.0024
2011	Pennsylvania	Armstrong County	42005	1409	17830	0.0790
2011	Pennsylvania	Beaver County	42007	210	54377	0.0039
2011	Pennsylvania	Berks County	42011	220	163061	0.0013
2011	Pennsylvania	Bradford County	42015	1205	24093	0.0500
2011	Pennsylvania	Bucks County	42017	204	248599	0.0008
2011	Pennsylvania	Butler County	42019	473	81952	0.0058
2011	Pennsylvania	Cambria County	42021	373	56565	0.0066
2011	Pennsylvania	Carbon County	42025	33	16789	0.0020
2011	Pennsylvania	Centre County	42027	362	66196	0.0055
2011	Pennsylvania	Chester County	42029	162	236419	0.0007
2011	Pennsylvania	Clarion County	42031	497	13508	0.0368
2011	Pennsylvania	Clearfield County	42033	689	30794	0.0224
2011	Pennsylvania	Clinton County	42035	171	13182	0.0130
2011	Pennsylvania	Crawford County	42039	286	30344	0.0094
2011	Pennsylvania	Cumberland County	42041	74	122111	0.0006
2011	Pennsylvania	Dauphin County	42043	120	175519	0.0007
2011	Pennsylvania	Delaware County	42045	106	206520	0.0005
2011	Pennsylvania	Elk County	42047	285	15166	0.0188
2011	Pennsylvania	Erie County	42049	153	124394	0.0012
2011	Pennsylvania	Fayette County	42051	922	41042	0.0225
2011	Pennsylvania	Forest County	42053	98	2187	0.0448
2011	Pennsylvania	Indiana County	42063	2727	32824	0.0831
2011	Pennsylvania	Jefferson County	42065	867	15830	0.0548
2011	Pennsylvania	Lackawanna County	42069	56	96811	0.0006
2011	Pennsylvania	Lancaster County	42071	339	217314	0.0016
2011	Pennsylvania	Lawrence County	42073	83	29096	0.0029
2011	Pennsylvania	Luzerne County	42079	416	138423	0.0030
2011	Pennsylvania	Lycoming County	42081	1228	52651	0.0233
2011	Pennsylvania	Mckean County	42083	1237	16159	0.0766
2011	Pennsylvania	Mercer County	42085	306	47488	0.0064
2011	Pennsylvania	Monroe County	42089	62	55536	0.0011
2011	Pennsylvania	Montgomery County	42091	188	460486	0.0004
2011	Pennsylvania	Northampton County	42095	43	99543	0.0004
2011	Pennsylvania	Northumberland County	42097	196	28330	0.0069
2011	Pennsylvania	Pike County	42103	24	10190	0.0024
2011	Pennsylvania	Potter County	42105	33	5329	0.0062
2011	Pennsylvania	Schuylkill County	42107	475	49696	0.0096
2011	Pennsylvania	Somerset County	42111	1290	25271	0.0510
2011	Pennsylvania	Sullivan County	42113	81	1709	0.0474
2011	Pennsylvania	Susquehanna County	42115	796	9176	0.0867
2011	Pennsylvania	Tioga County	42117	269	13621	0.0197
2011	Pennsylvania	Venango County	42121	123	20535	0.0060
2011	Pennsylvania	Warren County	42123	218	14920	0.0146
2011	Pennsylvania	Washington County	42125	2402	83408	0.0288
2011	Pennsylvania	Wayne County	42127	117	15308	0.0076
2011	Pennsylvania	Westmoreland County	42129	588	131353	0.0045
2011	Pennsylvania	Wyoming County	42131	188	9838	0.0191
2011	Pennsylvania	York County	42133	296	169637	0.0017
2011	Rhode Island	Providence County	44007	83	266904	0.0003
2011	Rhode Island	Washington County	44009	86	48637	0.0018
2011	South Carolina		45000	1234	1780690	0.0007
2011	South Carolina	Aiken County	45003	111	57022	0.0019
2011	South Carolina	Anderson County	45007	58	56604	0.0010
2011	South Carolina	Charleston County	45019	18	210222	0.0001
2011	South Carolina	Chesterfield County	45025	95	13070	0.0073
2011	South Carolina	Florence County	45041	15	59034	0.0003
2011	South Carolina	Georgetown County	45043	48	22129	0.0022
2011	South Carolina	Greenville County	45045	25	230107	0.0001
2011	South Carolina	Horry County	45051	39	107598	0.0004
2011	South Carolina	Kershaw County	45055	146	15644	0.0093
2011	South Carolina	Lexington County	45063	112	94523	0.0012
2011	South Carolina	Richland County	45079	93	201562	0.0005
2011	South Carolina	Spartanburg County	45083	144	111288	0.0013
2011	South Carolina	York County	45091	48	74536	0.0006
2011	South Dakota		46000	833	393744	0.0021
2011	South Dakota	Codington County	46029	14	15524	0.0009
2011	South Dakota	Custer County	46033	68	2499	0.0272
2011	South Dakota	Fall River County	46047	10	2474	0.0040
2011	South Dakota	Grant County	46051	40	3662	0.0109
2011	South Dakota	Pennington County	46103	33	52761	0.0006
2011	Tennessee		47000	3603	2602604	0.0014
2011	Tennessee	Anderson County	47001	237	38707	0.0061
2011	Tennessee	Claiborne County	47025	262	8245	0.0318
2011	Tennessee	Cumberland County	47035	117	15878	0.0074
2011	Tennessee	Davidson County	47037	178	421359	0.0004
2011	Tennessee	Franklin County	47051	68	8973	0.0076
2011	Tennessee	Knox County	47093	133	218472	0.0006
2011	Tennessee	Putnam County	47141	43	31270	0.0014
2011	Tennessee	Rhea County	47143	26	9996	0.0026
2011	Tennessee	Scott County	47151	52	5035	0.0103
2011	Tennessee	Sequatchie County	47153	58	2138	0.0271
2011	Tennessee	Shelby County	47157	28	465161	0.0001
2011	Tennessee	Sullivan County	47163	49	66858	0.0007
2011	Tennessee	Washington County	47179	24	59833	0.0004
2011	Tennessee	Williamson County	47187	26	91823	0.0003
2011	Texas		48000	235407	10422295	0.0226
2011	Texas	Anderson County	48001	675	18010	0.0375
2011	Texas	Andrews County	48003	1535	5896	0.2603
2011	Texas	Angelina County	48005	68	35302	0.0019
2011	Texas	Archer County	48009	233	1959	0.1189
2011	Texas	Atascosa County	48013	684	9760	0.0701
2011	Texas	Austin County	48015	65	10358	0.0063
2011	Texas	Bastrop County	48021	290	14032	0.0207
2011	Texas	Bee County	48025	558	8841	0.0631
2011	Texas	Bell County	48027	153	107274	0.0014
2011	Texas	Bexar County	48029	1810	732527	0.0025
2011	Texas	Bosque County	48035	4	3625	0.0011
2011	Texas	Bowie County	48037	13	42309	0.0003
2011	Texas	Brazoria County	48039	1598	88572	0.0180
2011	Texas	Brazos County	48041	1379	85696	0.0161
2011	Texas	Brewster County	48043	22	4488	0.0049
2011	Texas	Brooks County	48047	251	2564	0.0979
2011	Texas	Brown County	48049	77	15022	0.0051
2011	Texas	Burleson County	48051	715	3990	0.1792
2011	Texas	Burnet County	48053	54	12366	0.0044
2011	Texas	Caldwell County	48055	271	7441	0.0364
2011	Texas	Calhoun County	48057	87	10259	0.0085
2011	Texas	Callahan County	48059	97	2099	0.0462
2011	Texas	Cameron County	48061	61	126147	0.0005
2011	Texas	Camp County	48063	15	4247	0.0035
2011	Texas	Carson County	48065	60	4869	0.0123
2011	Texas	Cass County	48067	34	7553	0.0045
2011	Texas	Chambers County	48071	592	10453	0.0566
2011	Texas	Cherokee County	48073	39	15048	0.0026
2011	Texas	Clay County	48077	16	1497	0.0107
2011	Texas	Coke County	48081	25	718	0.0348
2011	Texas	Coleman County	48083	21	2139	0.0098
2011	Texas	Collin County	48085	1332	295529	0.0045
2011	Texas	Colorado County	48089	159	6750	0.0236
2011	Texas	Comal County	48091	334	41073	0.0081
2011	Texas	Cooke County	48097	2286	15927	0.1435
2011	Texas	Crockett County	48105	223	1464	0.1523
2011	Texas	Crosby County	48107	13	1455	0.0089
2011	Texas	Dallas County	48113	8415	1436603	0.0059
2011	Texas	Dawson County	48115	217	4445	0.0488
2011	Texas	Denton County	48121	929	178197	0.0052
2011	Texas	DeWitt County	48123	310	6943	0.0446
2011	Texas	Dimmit County	48127	1008	4051	0.2488
2011	Texas	Duval County	48131	660	3176	0.2078
2011	Texas	Eastland County	48133	507	7233	0.0701
2011	Texas	Ector County	48135	8148	64674	0.1260
2011	Texas	Ellis County	48139	75	38664	0.0019
2011	Texas	El Paso County	48141	128	273698	0.0005
2011	Texas	Erath County	48143	23	15378	0.0015
2011	Texas	Fannin County	48147	41	6580	0.0062
2011	Texas	Fayette County	48149	353	8642	0.0408
2011	Texas	Fort Bend County	48157	2139	135858	0.0157
2011	Texas	Freestone County	48161	749	5819	0.1287
2011	Texas	Frio County	48163	264	5190	0.0509
2011	Texas	Gaines County	48165	713	5340	0.1335
2011	Texas	Galveston County	48167	603	95249	0.0063
2011	Texas	Garza County	48169	176	1795	0.0981
2011	Texas	Gillespie County	48171	37	9340	0.0040
2011	Texas	Goliad County	48175	24	1471	0.0163
2011	Texas	Gonzales County	48177	212	6504	0.0326
2011	Texas	Gray County	48179	1276	8702	0.1466
2011	Texas	Grayson County	48181	187	42163	0.0044
2011	Texas	Gregg County	48183	4829	75783	0.0637
2011	Texas	Grimes County	48185	62	7681	0.0081
2011	Texas	Guadalupe County	48187	60	29983	0.0020
2011	Texas	Hale County	48189	20	14322	0.0014
2011	Texas	Hansford County	48195	164	2014	0.0814
2011	Texas	Hardeman County	48197	8	1208	0.0066
2011	Texas	Harris County	48201	79700	2036642	0.0391
2011	Texas	Harrison County	48203	2737	23301	0.1175
2011	Texas	Haskell County	48207	56	2021	0.0277
2011	Texas	Hays County	48209	173	50577	0.0034
2011	Texas	Hemphill County	48211	408	2234	0.1826
2011	Texas	Henderson County	48213	82	16005	0.0051
2011	Texas	Hidalgo County	48215	2216	224714	0.0099
2011	Texas	Hill County	48217	84	9022	0.0093
2011	Texas	Hockley County	48219	1691	9303	0.1818
2011	Texas	Hood County	48221	895	13080	0.0684
2011	Texas	Hopkins County	48223	159	11583	0.0137
2011	Texas	Houston County	48225	136	6580	0.0207
2011	Texas	Howard County	48227	796	12165	0.0654
2011	Texas	Hutchinson County	48233	1504	8665	0.1736
2011	Texas	Irion County	48235	265	558	0.4749
2011	Texas	Jack County	48237	765	2783	0.2749
2011	Texas	Jackson County	48239	138	5291	0.0261
2011	Texas	Jasper County	48241	122	10369	0.0118
2011	Texas	Jefferson County	48245	394	122106	0.0032
2011	Texas	Jim Hogg County	48247	69	2029	0.0340
2011	Texas	Jim Wells County	48249	3840	19029	0.2018
2011	Texas	Johnson County	48251	1915	40826	0.0469
2011	Texas	Jones County	48253	335	3793	0.0883
2011	Texas	Karnes County	48255	216	3781	0.0571
2011	Texas	Kaufman County	48257	37	25989	0.0014
2011	Texas	Kendall County	48259	32	11243	0.0028
2011	Texas	Kerr County	48265	20	16967	0.0012
2011	Texas	Kleberg County	48273	353	12904	0.0274
2011	Texas	Knox County	48275	153	1258	0.1216
2011	Texas	Lampasas County	48281	13	4635	0.0028
